"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Enterococcus rattus",0.418491285095045,0.813656455140656,0.440434215052031,0.823169632132021
"Equus caballus",0.511718720702497,0.865071384084958,0.52012505443979,0.873699114163451
"Eremococcus coleocola",0.484470227694706,0.845816390109947,0.462602441327856,0.863101809318448
"Erysipelotrichaceae bacterium",0.503612188790806,0.859227918589801,0.489617697399154,0.878935592816737
"Erythromicrobium ramosum",0.497030136637991,0.841883835499718,0.512705453150513,0.859963755013472
"Escherichia albertii",0.506847892226871,0.855788282252308,0.512421721052122,0.873211957480157
"Escherichia coli",0.128869866180928,0.507535855924991,0.0474573552014208,0.299296077733531
"Ethanoligenens harbinense",0.464167958128592,0.839669554257881,0.472675196485097,0.858314686221097
"Eubacterium cellulosolvens",0.389695843963456,0.794835331599342,0.443854120986764,0.834559497144455
"Eubacterium coprostanoligenes",0.503838124416737,0.859805181579068,0.516299465274456,0.872562706920286
"Eubacterium eligens",0.433767475347025,0.834921619390031,0.420522863884696,0.847386071399953
"Eubacterium rectale",0.541784631009889,0.872040455133669,0.515062491893224,0.877346464161771
"Eubacterium saburreum",0.493172948346837,0.849642292120754,0.515877601491475,0.871636845116099
"Eubacterium siraeum",0.549209022319641,0.879288720214471,0.54591893661067,0.902971845559504
"Eubacterium ventriosum",0.496471289574768,0.845528340663598,0.525561122678286,0.867129717414805
"Facklamia hominis",0.535301045354386,0.886872276496893,0.512765885358274,0.880377650367725
"Facklamia ignava",0.438017656099052,0.831379916963745,0.450749435108457,0.84595936387379
"Faecalibacterium cf. prausnitzii",0.0543019942077513,0.349448376847426,0.0423638097938797,0.321259254449385
"Faecalibacterium prausnitzii",0.510362175793645,0.876743440011516,0.516567966998156,0.883372984935206
"Felis catus",0.523384522962546,0.866425151626193,0.507308898275898,0.873688144964932
"Fibrella aestuarina",0.467308424062179,0.831739106677777,0.456499794824472,0.849819757106009
"Fibrobacter succinogenes",0.475664005769812,0.838526656635243,0.484707912570117,0.851367723222755
"Finegoldia magna",0.488766304646574,0.849464934773994,0.492187986553422,0.855325013882357
"Flavobacterium hydatis",0.507392622732882,0.864878603507044,0.484719802128911,0.869120769581913
"Flavobacterium johnsoniae",0.461216603681821,0.8415436092861,0.471133621238732,0.869209208674712
"Flavonifractor plautii",0.510645022538242,0.854877545971681,0.526722306840831,0.868868036143661
"Fulvivirga imtechensis",0.528581986841342,0.869529944887645,0.514126609450722,0.880047025964202
"Gallibacterium anatis",0.449692887751913,0.828762928428696,0.460749047815951,0.846035191535784
"Gardnerella vaginalis Group A",0.0850151971748941,0.630317347905999,0.0707870312240777,0.602521114679655
"Gardnerella vaginalis Group B",1.56983782913984e-06,0.000256489153573871,3.60902384312647e-06,0.000369693198985936
"Gardnerella vaginalis Group C",6.82452572848576e-07,0.000150063520115965,8.62903018725613e-07,0.000124583333995462
"Gardnerella vaginalis Group D",0.596916016895698,0.910329484690188,0.619407366428921,0.926037446472334
"Gemella haemolysans",0.488404000579483,0.845355710793895,0.477578674857579,0.862652663040439
"Gemmatimonas aurantiaca",0.478614159663803,0.845364628088812,0.494026800946897,0.869127238108631
"Geobacter lovleyi",0.505099186205468,0.856349454457741,0.51252619107758,0.869782607480395
"Geodermatophilus obscurus",0.559535625323707,0.885402068233652,0.565340703153201,0.887745966035783
"Globicatella sanguinis",0.478865399552797,0.829117426662758,0.477735205697257,0.838635579507687
"Gluconacetobacter diazotrophicus",0.44949692091472,0.825331316398153,0.456155688449243,0.846559673313606
"Gluconacetobacter kombuchae",0.499012895895727,0.844435403959811,0.505139004978418,0.853448688502809
"Gordonia aichiensis",0.493628814481902,0.861236172195777,0.484924673134509,0.868603927750409
"Gordonia alkanivorans",0.505969133807002,0.864858544712185,0.519875450712278,0.881053356511466
"Gordonia neofelifaecis",0.487029455346305,0.865138930176368,0.509498037846458,0.886917087279739
"Gordonibacter pamelaeae",0.495076848416561,0.861294466691647,0.469465309593691,0.867599231552425
"Gramella forsetii",0.48333411943319,0.852514961463236,0.507018360481638,0.87789945108325
"Granulicatella adiacens",0.502920865148176,0.859871832763124,0.486586019408297,0.867525294717457
"Granulicatella para-adiacens",0.475326073722385,0.845507057062622,0.469589519174024,0.839607379188487
"Haemophilus aphrophilus",0.498429880988879,0.861869582611512,0.517681819315253,0.87615724636289
"Haemophilus haemolyticus",0.420366834069838,0.82101397063111,0.429719816646391,0.838534190692062
"Haemophilus parainfluenzae",0.535179310169642,0.873366401060217,0.513336055600417,0.873519011733736
"Haemophilus paraphophilus",0.456996012843153,0.838494535100164,0.45830547355381,0.859886884476338
"Haemophilus somnus",0.467088094868795,0.845206326451305,0.482462246602711,0.865062327023715
"Haliangium ochraceum",0.503829370167287,0.862427209828646,0.514167361077383,0.87532768064797
"Helicobacter cholecystus",0.481573123016222,0.847136387467925,0.471634631683467,0.84978649338348
"Heliobacillus mobilis",0.48023735583221,0.862002224164298,0.481741810018641,0.872326374239605
"Heliobacterium modesticaldum",0.502329224018134,0.860784862996541,0.483500763166333,0.883153059921077
"Hirschia baltica",0.427785075659138,0.822541760654961,0.440323018239277,0.834310653340653
"Homo sapiens",0.142189175477434,0.621010769853719,0.22589769046437,0.684621315338394
"Hylemonella gracilis",0.494005051893261,0.857574633778554,0.49470480915342,0.857572105002103
"Hyphomicrobium denitrificans",0.46935343190982,0.8447430490682,0.489112250595793,0.865679470473064
"Hyphomonas neptunium",0.4681306734155,0.826689991954177,0.47386645219728,0.84783721464687
"Ignavibacterium album",0.511698038437894,0.85702146136692,0.494943717878169,0.865105004771252
"Ilumatobacter coccineum",0.505495823808207,0.869879842756497,0.513649515255183,0.886560567392606
"Jonesia denitrificans",0.426934973177865,0.817588000700606,0.439348422978721,0.847920169156977
"Jonquetella anthropi",0.513415618865207,0.871055847597826,0.500317041441841,0.87798634329622
"Klebsiella pneumoniae",0.441260768439744,0.825484725077419,0.360080270501052,0.804604107501566
"Kocuria rhizophila",0.470394798371827,0.841035583770045,0.450903783045367,0.842649181786683
"Kribbella flavida",0.501709405233944,0.872838572175979,0.504415815733853,0.878703325871533
"Lachnospiraceae bacterium",0.503424160848617,0.843876879678488,0.514106779322047,0.873580818415427
"Lactobacillus acidophilus ",0.172074862789516,0.570675863479437,0.134268629872736,0.517646362852158
"Lactobacillus amylotrophicus",0.480812327187795,0.845751147309753,0.497642198857384,0.851821840613248
"Lactobacillus antri",0.534444742107413,0.881864059546419,0.53456764477387,0.875898714912383
"Lactobacillus aviarius",0.46427114408618,0.847414969682921,0.488126207100119,0.870208184518071
"Lactobacillus coleohominis",0.542449155890871,0.86986766365676,0.517990171571532,0.880188981784452
"Lactobacillus crispatus",0.00328990565424103,0.130222928743665,0.00378117214927128,0.140599414229592
"Lactobacillus delbrueckii",0.511147964775244,0.869309700395468,0.509249268928779,0.86788468542706
"Lactobacillus fermentum",0.484565400323785,0.855375785385634,0.483070460255508,0.861785158679341
"Lactobacillus gasseri",0.0509024630191038,0.538912760233161,0.122817882347512,0.682833896582797
"Lactobacillus homohiochii",0.489026443684746,0.858392689608599,0.499557095664624,0.868970094249497
"Lactobacillus iners",0.125393929265497,0.697564200575775,0.127083915018916,0.726495546720007
"Lactobacillus jensenii",0.0653377663622965,0.585657834377534,0.203664855100586,0.786521632865497
"Lactobacillus oris",0.485971222436795,0.845886002817035,0.495293907521598,0.863693550300518
"Lactobacillus paracasei",0.495469686877897,0.852081078506486,0.492253684429482,0.856248435911329
"Lactobacillus plantarum",0.00472494270518393,0.0877211542076008,0.00976745804742383,0.104386918251195
"Lactobacillus reuteri",0.12779534492802,0.62871845392787,0.166425213134118,0.672499072405474
"Lactobacillus rhamnosus",0.527740341866229,0.869872260201287,0.500238756192624,0.8745146952512
"Lactobacillus salivarius",0.141398984462135,0.576127774967676,0.170369917469608,0.62028129498232
"Lactobacillus ultunensis",0.236317864755681,0.664082659608112,0.256263592655655,0.69890591251965
"Lactobacillus vaginalis",0.508692934949595,0.864374726923906,0.478104137612021,0.874844861919353
"Leptospira kmetyi",0.487263669458617,0.853789017186674,0.487033271937581,0.864280527327057
"Leuconostoc lactis",0.527869972651106,0.872882757538177,0.53082309943598,0.88037311008894
"Listeria monocytogenes",0.527588472644466,0.878442338793111,0.538800353333378,0.89715563701936
"Loxodonta africana",0.478995721082031,0.845335712541701,0.485832523937192,0.847344527599379
"Magnetospirillum magnetotacticum",0.331247134546795,0.774762993197621,0.379767680442683,0.82524238601297
"Malassezia globosa",0.556556477348517,0.875176996687859,0.529219255993464,0.877945645116757
"Mannheimia haemolytica",0.459379142129929,0.840888362890025,0.47231068728142,0.872116294484575
"Maricaulis maris",0.51013774624226,0.867860811016808,0.503309877049535,0.876482328155483
"Marinithermus hydrothermalis",0.439099682833814,0.826748298527885,0.438574384393843,0.851489060081926
"Marinitoga piezophila",0.501076441705293,0.851469561881576,0.50474878124538,0.868588358544643
"Marvinbryantia formatexigens",0.469606484922105,0.843293516000823,0.491424471084231,0.868631290508719
"Megasphaera cerevisiae",0.283221808033657,0.711473214535081,0.196479426967294,0.619407897866106
"Megasphaera elsdenii",0.512579441816419,0.860345936162785,0.509069596565119,0.870482041551331
"Megasphaera micronuciformis",0.496770382504641,0.845554125305752,0.503286300708778,0.868135843090766
"Megasphaera sp.",0.51820456141656,0.870105212924095,0.50368761501039,0.871093805616253
"Megasphaera sp. genomosp. type 1",0.412937495400472,0.845101187966419,0.466146814648723,0.882839760930927
"Mesorhizobium ciceri",0.489542263433999,0.844140612821478,0.502558785830137,0.849010371323075
"Mesorhizobium opportunistum",0.504752563457331,0.869169338476702,0.529108308657144,0.887933386726453
"Methylobacillus flagellatus",0.377191124354496,0.792969501482278,0.408300094701951,0.821655120354695
"Methylobacterium chloromethanicum",0.498565601477819,0.87517810259585,0.51393737623209,0.89211853713915
