"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Moraxella osloensis",0.418568406887574,0.844391956033522,0.0142853575366141,0.015252335542497
"Morganella morganii",0.481581645441739,0.847531266120509,0.0331697919163591,0.0346838421615249
"Mucilaginibacter paludis",0.475446194059585,0.845895531258145,0.0176116436126121,0.018793410896185
"Mycobacterium gilvum",0.455807549661804,0.846823123883025,0.0116014929506236,0.0126693415785868
"Mycobacterium tuberculosis",0.283585112473008,0.841436277034534,0.00263003287737656,0.00311774230716432
"Mycobacterium tusciae",0.383542968686987,0.843187013781252,0.0123671110736258,0.0132371047405173
"Myxococcus fulvus",0.489913018535295,0.845861236559032,0.0236492510443571,0.0253330087044961
"Myxococcus xanthus",0.529155513899294,0.846457513233828,0.0405399230301141,0.0424398406670832
"Nakamurella multipartita",0.455274945140755,0.849283831285301,0.0356598863926417,0.0372141034819976
"Nautilia profundicola",0.479138056514773,0.847377176406633,0.0485581738951153,0.0500279308470884
"Nitratireductor indicus",0.537733366357405,0.849689510954754,0.0326900800270937,0.0347591931928962
"Nitrosomonas eutropha",0.48056437648885,0.845645121537231,0.0167124662626905,0.0183283008177715
"Nostoc commune",0.484667183162702,0.84580042646947,0.0301257422164627,0.0317113256502344
"Novosphingobium aromaticivorans",0.506698304129661,0.846115472609972,0.0179430801915682,0.0191195887286309
"Novosphingobium pentaromativorans",0.460513635945212,0.844781160967252,0.0164819929158459,0.0177615105572429
"Oceanibaculum indicum",0.525376257113848,0.848048326713409,0.02158764631735,0.0234653490301121
"Oceanobacillus iheyensis",0.47731775491063,0.846224175485593,0.0171438627764078,0.0181273716226163
"Ochrobactrum pseudogrignonense",0.49050378826975,0.84569617912021,0.0410536698560447,0.0426260668333575
"Odoribacter splanchnicus",0.497812162240046,0.848086767419309,0.0214675828780243,0.0232252055177172
"Oligella ureolytica",0.486404097962587,0.847271791491523,0.0226597570721436,0.0240440380374266
"Oligella urethralis",0.495027628688516,0.848516413229841,0.0147553937632385,0.0159060618642818
"Olsenella uli",0.517058592695587,0.847678508149811,0.0291827302720184,0.0307043209296826
"Opitutus terrae",0.457761399955491,0.844124005780179,0.0142864141731723,0.0158176012176682
"Oscillibacter valericigenes",0.532559643989723,0.848622051417858,0.0280339699827899,0.0298198152758471
"Ostreococcus lucimarinus",0.493520695821772,0.847913452886466,0.0323380571549938,0.0339315599591264
"Oxalicibacterium horti",0.501931015796003,0.84727101867562,0.0269278897639293,0.0285679675258041
"Oxobacter pfennigii",0.503384412921825,0.847906354370735,0.0399239385796934,0.0416051037208975
"Paenibacillus curdlanolyticus",0.493375698796592,0.846713125653408,0.0252292929782776,0.0269808234205434
"Paenibacillus mucilaginosus",0.513196562509866,0.845754312285171,0.0257342620437933,0.0274605103167052
"Paenibacillus terrae",0.454482927194938,0.846071878691969,0.0231256049966004,0.0246390288264186
"Pan paniscus",0.544493053427145,0.84678712166653,0.0241510670067404,0.0258520700857018
