"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Gluconacetobacter kombuchae",0.528786447815965,0.859780399890398,0.528710350544431,0.863324333633187
"Gordonia aichiensis",0.497737514111632,0.851656567176536,0.528645424206517,0.858972187406659
"Gordonia alkanivorans",0.510674365047041,0.85799763554119,0.541127400885101,0.866210867887957
"Gordonia neofelifaecis",0.549944719756907,0.865266660391385,0.546259128061502,0.869954643690549
"Gordonibacter pamelaeae",0.482286481956023,0.832211767139887,0.477528380524312,0.830807813930363
"Gramella forsetii",0.493453986441664,0.831234632123444,0.483164042382974,0.825777303773896
"Granulicatella adiacens",0.527310213688649,0.849389494042782,0.535028080007253,0.83997984456619
"Granulicatella para-adiacens",0.481576890492417,0.828587261204841,0.461999819721799,0.826729020136561
"Haemophilus aphrophilus",0.482049905091666,0.827040702862977,0.472537214878251,0.825763180282866
"Haemophilus haemolyticus",0.469446586628636,0.812913626855392,0.474707802327386,0.82535255726244
"Haemophilus parainfluenzae",0.429880688270631,0.808631796309397,0.408191431491684,0.786463941627605
"Haemophilus paraphophilus",0.507677015408995,0.824278615994377,0.514473703965057,0.851396204103397
"Haemophilus somnus",0.532896432510965,0.849733137524393,0.52472412621862,0.843859408162341
"Haliangium ochraceum",0.51553632483808,0.852730563474418,0.526246671266044,0.85950557539395
"Helicobacter cholecystus",0.508682704235852,0.842507661452592,0.535190473055108,0.852030721755978
"Heliobacillus mobilis",0.515442631834164,0.833915053640061,0.510995145143418,0.833137717174958
"Heliobacterium modesticaldum",0.477486505926284,0.816330426397256,0.488626888058426,0.825874691669459
"Hirschia baltica",0.536016113860078,0.857922668016447,0.539650893920739,0.863659733132886
"Homo sapiens",0.0372919312997261,0.254646883001145,0.0756383462868849,0.335463909913351
"Hylemonella gracilis",0.514035851806746,0.828810574331425,0.489605230188234,0.82182072260878
"Hyphomicrobium denitrificans",0.524771654267321,0.859788012096427,0.529084047323874,0.852349911388454
"Hyphomonas neptunium",0.489364949663537,0.833536079117191,0.502127891132972,0.841481112048505
"Ignavibacterium album",0.492069394992811,0.830428706648619,0.483462277612256,0.824978875578479
"Ilumatobacter coccineum",0.502302827828013,0.838151950038807,0.52794481582124,0.853574645147345
"Jonesia denitrificans",0.456891976908584,0.807285570642606,0.47887789036844,0.815752222904733
"Jonquetella anthropi",0.518267672838643,0.841177967097549,0.528545072609837,0.844924633600896
"Klebsiella pneumoniae",0.497538605309811,0.844815923874938,0.521666159906595,0.860861015959008
"Kocuria rhizophila",0.465465343295731,0.829669135821063,0.489270570838296,0.845334832349554
"Kribbella flavida",0.48177957872823,0.821965014319926,0.49418497441211,0.842902057326168
"Lachnospiraceae bacterium",0.510688551698922,0.83207500087009,0.506607769813832,0.845415563796076
"Lactobacillus acidophilus ",0.509330522441004,0.85172524741483,0.503221039932932,0.845653550935554
"Lactobacillus amylotrophicus",0.503891421394452,0.843932714923217,0.50853825778924,0.841782782401339
"Lactobacillus antri",0.516828501482879,0.845169298017461,0.506991384178849,0.851820215178383
"Lactobacillus aviarius",0.481108939440927,0.829197759458219,0.501360361407396,0.836104538213522
"Lactobacillus coleohominis",0.54256837679644,0.86807951524843,0.548872380357992,0.874328706365515
"Lactobacillus crispatus",3.8176008133621e-17,1.0496283088531e-14,5.8188559522159e-21,1.63941542333651e-18
"Lactobacillus delbrueckii",0.390596218729458,0.75955557372356,0.425023200488529,0.77567141315855
"Lactobacillus fermentum",0.506795481270595,0.851422335998638,0.528920876222618,0.853837858442249
"Lactobacillus gasseri",8.63688371388175e-10,7.92224682657248e-08,2.69343258304291e-09,1.48733295862628e-07
"Lactobacillus homohiochii",0.49476137942056,0.837771847355981,0.48176846386563,0.828273873183521
"Lactobacillus iners",0.000759604113991034,0.020076004172278,0.000541614002718816,0.012658352338472
"Lactobacillus jensenii",1.58399586259424e-09,1.33845014709744e-07,9.29655048032783e-09,4.90814404387852e-07
"Lactobacillus oris",0.470586421620823,0.830581273265483,0.49686210565471,0.837107723936073
"Lactobacillus paracasei",0.508288888641716,0.838574323031728,0.520630309517856,0.844593996425658
"Lactobacillus plantarum",0.354638661381528,0.721760894771457,0.358484243714234,0.744874597799306
"Lactobacillus reuteri",3.55770016017212e-05,0.00117875975446326,0.000322693449454016,0.00708679743900306
"Lactobacillus rhamnosus",0.48915162399552,0.826613629108426,0.47182105961161,0.828197895750881
"Lactobacillus salivarius",0.290080652033094,0.680479871919191,0.293440020364303,0.676089187813042
"Lactobacillus ultunensis",0.454961003990538,0.804916725808029,0.433040516852579,0.796822256284152
"Lactobacillus vaginalis",0.522059544547302,0.839559745720965,0.532590189049342,0.848725074918882
"Leptospira kmetyi",0.501894856648577,0.840734035859101,0.522746421108632,0.850115197064742
"Leuconostoc lactis",0.519663750175161,0.83747379554677,0.506373826955598,0.843684926975428
"Listeria monocytogenes",0.484971355672848,0.833421703159057,0.478595731246775,0.835733962901869
"Loxodonta africana",0.517185026596526,0.843751539304078,0.523517775254811,0.854384488441059
"Magnetospirillum magnetotacticum",0.474260297279977,0.817410453042831,0.467764819495108,0.823241442280269
"Malassezia globosa",0.488520859741029,0.846141216815622,0.505368485635276,0.856370709997285
"Mannheimia haemolytica",0.468407347210851,0.82510034098919,0.481352952406012,0.839478705514496
"Maricaulis maris",0.50585547651432,0.833718059015629,0.512200761961598,0.840983806911867
"Marinithermus hydrothermalis",0.452694060425036,0.81707138100979,0.452864317366453,0.814220413195768
"Marinitoga piezophila",0.517702415387305,0.839758023081081,0.499618188488581,0.838542841869525
"Marvinbryantia formatexigens",0.422998430637035,0.797900254386874,0.320635354185564,0.708875920956772
"Megasphaera cerevisiae",0.512547152541726,0.842490529006252,0.457830204941734,0.807409996363321
"Megasphaera elsdenii",0.528974470347071,0.855023465634633,0.521306117724527,0.842950910997489
"Megasphaera micronuciformis",0.5344588877871,0.871829261947584,0.522702897429389,0.868492711419945
"Megasphaera sp.",0.49884517888685,0.836084293787191,0.51491294689303,0.841018484067462
"Megasphaera sp. genomosp. type 1",7.33738345599869e-05,0.00221434199529341,1.56988529186552e-07,6.16087623576337e-06
"Mesorhizobium ciceri",0.506866127386604,0.836882813726896,0.49492411786624,0.827384172851249
"Mesorhizobium opportunistum",0.535556972351623,0.862656397632145,0.559128979085988,0.868709479786322
