"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Elusimicrobium minutum",0.509236649132683,0.86795236170967,0.500796802096679,0.876871719894947
"Enhydrobacter aerosaccus",0.505425827145755,0.862453589991811,0.489463688931438,0.87032797177788
"Enterococcus aquimarinus",0.524063549965092,0.870815175751575,0.536900835605953,0.88493071573478
"Enterococcus faecalis",0.488862541753303,0.836900626933838,0.49597805089679,0.864129768112764
"Enterococcus rattus",0.400506011351779,0.81088337624698,0.425547947447879,0.812093652094309
"Equus caballus",0.466695270526595,0.835185381339082,0.485864415514028,0.855764829350082
"Eremococcus coleocola",0.51456019524574,0.871840075411443,0.50776103628897,0.88371040118298
"Erysipelotrichaceae bacterium",0.509249280234311,0.874488617914315,0.501679943989465,0.877695308874634
"Erythromicrobium ramosum",0.468078572040495,0.83614062946955,0.458864823492508,0.843305647537776
"Escherichia albertii",0.480062041245393,0.855156001738093,0.502125440257435,0.869320969249864
"Escherichia coli",0.19863592231205,0.616547744869293,0.130925451177645,0.562686084471674
"Ethanoligenens harbinense",0.497739226423618,0.857241300184318,0.496389495263554,0.861065865375908
"Eubacterium cellulosolvens",0.359834663808629,0.795936769691162,0.382514674647561,0.805040367728815
"Eubacterium coprostanoligenes",0.462575126632675,0.833220097967918,0.472280963331821,0.847243187592741
"Eubacterium eligens",0.492951026985911,0.857004147480702,0.487880204297669,0.86375322794211
"Eubacterium rectale",0.461542626004506,0.838093407945271,0.449113744096158,0.839421841820872
"Eubacterium saburreum",0.4617492457737,0.846129721069674,0.455354839718094,0.856564810050304
"Eubacterium siraeum",0.480833389215506,0.856387007317836,0.472835407904381,0.856994131072712
"Eubacterium ventriosum",0.509230787479235,0.875838172558934,0.528462467665875,0.889551169263772
"Facklamia hominis",0.421908322675813,0.815827933268754,0.439139124529333,0.841623413302782
"Facklamia ignava",0.516191589786595,0.880469918498806,0.474380832945131,0.86856914118136
"Faecalibacterium cf. prausnitzii",0.0900497671251056,0.429623700417946,0.0715260097645032,0.414200354563033
"Faecalibacterium prausnitzii",0.452331551594583,0.841896210197704,0.466394165492316,0.855197202270827
"Felis catus",0.41768923518101,0.828651574973182,0.409154869608256,0.823832235945593
"Fibrella aestuarina",0.535910798541814,0.867778646308746,0.523792274422143,0.876855092579756
"Fibrobacter succinogenes",0.471043633488717,0.843795474298322,0.473556915834946,0.838906202719618
"Finegoldia magna",0.471038595358263,0.842103188406078,0.466873178022767,0.845264860783695
"Flavobacterium hydatis",0.480378501762071,0.851035354624221,0.456610021974769,0.833270235555542
"Flavobacterium johnsoniae",0.46298467449965,0.848285083983203,0.48527577078706,0.860246935260612
"Flavonifractor plautii",0.455203176478463,0.837741784945501,0.462519933436514,0.850048886772242
