"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Globicatella sanguinis",0.487309386945703,0.848922479152133,0.549952503589721,0.915765164287919
"Gluconacetobacter diazotrophicus",0.236421284357872,0.781606177928014,0.309799057006109,0.860049894366578
"Gluconacetobacter kombuchae",0.502849707038678,0.860572164955294,0.510968051459839,0.882871117279052
"Gordonia aichiensis",0.488251395906981,0.851060702971187,0.524333965411255,0.900730756423775
"Gordonia alkanivorans",0.494761411859986,0.861115454912695,0.558521457451708,0.907268477794286
"Gordonia neofelifaecis",0.482717449627755,0.853364305967318,0.543936346164513,0.900648686394559
"Gordonibacter pamelaeae",0.47119708953942,0.849046529211163,0.528227909112469,0.885719848555596
"Gramella forsetii",0.517315751296289,0.858559316755077,0.58293178322481,0.919149788582219
"Granulicatella adiacens",0.479153278527653,0.842541247905445,0.494120847200291,0.858759181405804
"Granulicatella para-adiacens",0.460478922487328,0.847107884262269,0.505226596190437,0.884568827992599
"Haemophilus aphrophilus",0.492157309357393,0.854730413681986,0.554487728549605,0.899559016879401
"Haemophilus haemolyticus",0.440486785117418,0.834731842360515,0.499892217553187,0.892989531199482
"Haemophilus parainfluenzae",0.476796905172048,0.840462386028517,0.518848603560208,0.90131392629858
"Haemophilus paraphophilus",0.412210010095046,0.827750714968328,0.458668552360788,0.853857141452472
"Haemophilus somnus",0.537339943899866,0.864435686488018,0.581588160413676,0.927568264406452
"Haliangium ochraceum",0.490740124442156,0.851832340949905,0.531951520859697,0.895749935385144
"Helicobacter cholecystus",0.445845599335195,0.831280487864341,0.503442305208101,0.886755371673404
"Heliobacillus mobilis",0.503906867363787,0.857187422966917,0.553277078353534,0.901589757729055
"Heliobacterium modesticaldum",0.372917627806279,0.828163188797443,0.448256188824873,0.877161269781376
"Hirschia baltica",0.48984454467839,0.850805393702252,0.540811748794751,0.908918174834266
"Homo sapiens",0.232305187022885,0.750213066314405,0.319931551082879,0.796345873548584
"Hylemonella gracilis",0.465897669592525,0.849747698520265,0.522687618178366,0.90632412296309
"Hyphomicrobium denitrificans",0.494822291121532,0.850538605185186,0.558658483282936,0.912302901726013
"Hyphomonas neptunium",0.479458579956484,0.856313012359995,0.523183823008159,0.919591108361628
"Ignavibacterium album",0.474617269691295,0.835093329018953,0.54641056508624,0.896205082598305
"Ilumatobacter coccineum",0.466389191286274,0.834029363631418,0.534258461224597,0.882609637455872
"Jonesia denitrificans",0.501983042841855,0.853416850593931,0.530927196795823,0.874363603571759
"Jonquetella anthropi",0.460605304198912,0.846224540760044,0.490650046055798,0.883585680393902
"Klebsiella pneumoniae",0.447159559076728,0.833745102377007,0.473048078410104,0.876984920296669
"Kocuria rhizophila",0.515529797942515,0.853432221226313,0.557929045449997,0.896217069467721
"Kribbella flavida",0.487182791919292,0.848882457064029,0.547369719028308,0.892220925969741
"Lachnospiraceae bacterium",0.465520443375876,0.835218967049042,0.511039701399396,0.896438425616818
"Lactobacillus acidophilus ",0.164765569460805,0.674707207867735,0.180315727169336,0.604708529391417
"Lactobacillus amylotrophicus",0.501795160111425,0.853792865551266,0.522594971080874,0.894789166086535
"Lactobacillus antri",0.485779920944882,0.854401700406664,0.545977374289393,0.926510874714895
"Lactobacillus aviarius",0.549816147905167,0.871342602190788,0.573683502643336,0.92364732613501
"Lactobacillus coleohominis",0.424026580529794,0.836444065131412,0.432777468776101,0.919019377914785
"Lactobacillus crispatus",0.000135788190306472,0.0121248662447221,0.000302471789355221,0.0156993157908353
"Lactobacillus delbrueckii",0.48560827666836,0.847347065383737,0.528569356418269,0.867676270227094
"Lactobacillus fermentum",0.49379993424183,0.853332455624823,0.553935326484715,0.911264838200878
"Lactobacillus gasseri",0.0372218379217441,0.605549610266076,0.146901451581457,0.735133982914022
"Lactobacillus homohiochii",0.527673569453221,0.855906739483491,0.558951710248078,0.898735453699675
"Lactobacillus iners",0.297247417380239,0.82382519818481,0.33270348862031,0.952904178846902
"Lactobacillus jensenii",0.0587103949497962,0.693957804980962,0.177986464386456,0.829382915008535
"Lactobacillus oris",0.467152418493947,0.841205817008772,0.509933709733269,0.890548139074391
"Lactobacillus paracasei",0.487863495426023,0.848604867437658,0.537648243686124,0.895722571080828
"Lactobacillus plantarum",0.0136257933685004,0.222237434423221,0.0249655411446356,0.203719328418561
"Lactobacillus reuteri",0.0399029789898698,0.492947747477329,0.0927305237206583,0.549547138587867
"Lactobacillus rhamnosus",0.436341938015651,0.83365889434,0.478781023148299,0.864678381571405
"Lactobacillus salivarius",0.145830309535152,0.645120584344317,0.200540796929879,0.690843068361294
"Lactobacillus ultunensis",0.283656100602269,0.761825864767511,0.331944455930277,0.758451433679051
"Lactobacillus vaginalis",0.469147655439359,0.849537114616844,0.496991137018107,0.855248562248607
"Leptospira kmetyi",0.527793803136961,0.865333889115858,0.58114621998005,0.91406678787245
"Leuconostoc lactis",0.461898821275868,0.843945168954845,0.497669943587458,0.877075868156041
"Listeria monocytogenes",0.475470850957984,0.852241557468462,0.521161436662007,0.905891804001724
"Loxodonta africana",0.484252080081176,0.849391604063368,0.562579056393393,0.938857423466229
"Magnetospirillum magnetotacticum",0.357257194870536,0.783982722304929,0.426829026277423,0.849745776946149
"Malassezia globosa",0.510536258675299,0.857114016011711,0.518788612506247,0.896327355895086
"Mannheimia haemolytica",0.464569086233868,0.84187828015879,0.528162343898483,0.897620801307944
"Maricaulis maris",0.468348050997097,0.847544521691339,0.517256369550246,0.885198284394913
"Marinithermus hydrothermalis",0.480943152436013,0.853353714719935,0.535895533231722,0.927801362848396
"Marinitoga piezophila",0.513908565763798,0.859975566312809,0.547960089013545,0.91360075505321
"Marvinbryantia formatexigens",0.482026491387446,0.849725764275203,0.547422085910372,0.89735611606663
"Megasphaera cerevisiae",0.327836921889696,0.766855003631406,0.276562562314331,0.734883406955922
"Megasphaera elsdenii",0.531474262445597,0.860333566825539,0.602004390401598,0.93217609879407
"Megasphaera micronuciformis",0.502824865151515,0.849380458341356,0.549221485069424,0.899889258685136
"Megasphaera sp.",0.508430468041173,0.858751997052307,0.557131895771394,0.9096594309059
"Megasphaera sp. genomosp. type 1",0.645428771567696,0.886627504224963,0.805542564068694,0.985222328527936
