"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Synechococcus elongatus",0.466431502121805,0.836698190314903,0.502375109684912,0.875435652285343
"Tannerella forsythia",0.486799242525171,0.851852015933248,0.511671371125584,0.902363767992851
"Taylorella equigenitalis",0.465955608294976,0.851736376390717,0.525913936295601,0.915414554806032
"Telluria mixta",0.499973674909294,0.865772232148957,0.526859716619049,0.920371307978535
"Terrimonas ferruginea",0.450647635808067,0.842659854807119,0.502835180902454,0.91157294965483
"Tetrasphaera australiensis",0.438739938043087,0.828029537661143,0.466525740397539,0.855151489350575
"Tetrasphaera elongata",0.49871677714775,0.854482209507656,0.541267806739168,0.906028974671296
"Tetrasphaera vanveenii",0.452467346811646,0.843010936930439,0.516840846749933,0.920170605089083
"Thermaerobacter subterraneus",0.506136154323349,0.861479147237636,0.534623907860455,0.913263975164023
"Thermoanaerobacter thermocopriae",0.456849315879491,0.841547676348038,0.518107242127644,0.901908326114267
"Thermobacillus composti",0.449204200653909,0.839107746217671,0.481748077574485,0.872405657443684
"Thermobispora bispora",0.489033866007269,0.848257469983535,0.541420961213308,0.901537149622952
"Thermodesulfovibrio yellowstonii",0.498278758550046,0.854385595692482,0.544557231348689,0.907492237213134
"Thiobacillus denitrificans",0.479607825397578,0.849149444783245,0.529173873432157,0.905087600359071
"Treponema brennaborense",0.509289137214039,0.849249785291953,0.537107480642415,0.893876417294851
"Treponema primitia",0.558411671632861,0.866395176966977,0.5762760011322,0.91994025759059
"Treponema succinifaciens",0.450154340467626,0.844239358860564,0.48666725368354,0.895620032021564
"Treponema vincentii",0.477106280355608,0.835555061093281,0.501131227164555,0.878518668618689
"Trichechus manatus latirostris ",0.450442037882125,0.834238942911846,0.498267581167873,0.88397572092271
"Truepera radiovictrix",0.465006586387456,0.846490972604702,0.518899782969269,0.921826036323587
"Variovorax paradoxus",0.127418447185354,0.58687924143416,0.166512660868943,0.617028560385833
"Veillonella atypica",0.474366466705935,0.846832598143951,0.514459419864075,0.884961683749039
"Veillonella parvula",0.456157614213292,0.840683030801612,0.500142802036897,0.885033954886345
"Veillonella ratti",0.472524962598059,0.854394396676736,0.503808158372914,0.882887394846414
"Verrucomicrobium spinosum",0.514699902837664,0.852952799802207,0.547771637140016,0.903560536605204
"Verticillium albo-atrum",0.467766046462257,0.845799867267696,0.522078700403715,0.893367453025281
"Vibrio chagasii",0.480270240799902,0.852350629407347,0.503953340628463,0.912563033102031
"Vibrio cholerae",0.483627804167868,0.847995935963498,0.524388390265216,0.896632223773134
"Vibrio cyclitrophicus",0.436991795070545,0.84167744756663,0.465930753606922,0.879909532703429
"Victivallis vadensis",0.488364795263481,0.853222800871194,0.539435799579587,0.907900564282555
"Weissella viridescens",0.455392242989488,0.839714989115384,0.504332943241203,0.901589890016318
"Zunongwangia profunda",0.540721389890459,0.857616763350185,0.547534720613791,0.89526414216656
