"","kw.ep","kw.eBH","glm.ep","glm.eBH"
"Gardnerella vaginalis Group C",3.93313165524304e-09,5.52604997561648e-07,5.30478572869448e-10,3.68274852411488e-08
"Gardnerella vaginalis Group D",0.0084554783016136,0.116618944485769,0.0024595309902386,0.0270752231200266
"Gemella haemolysans",0.464336870744192,0.858193112179582,0.462943621323383,0.823885123914693
"Gemmatimonas aurantiaca",0.496914604675696,0.868005654804125,0.491814373510584,0.839173431900485
"Geobacter lovleyi",0.454601005186732,0.849762710219913,0.449101272212367,0.807176222917481
"Geodermatophilus obscurus",0.484860724322042,0.859404622734881,0.482546832877479,0.831739036727826
"Globicatella sanguinis",0.472522922420875,0.845333999714726,0.480561086832626,0.807735454805294
"Gluconacetobacter diazotrophicus",0.478690818332701,0.847086690465356,0.48182561630216,0.813854967032766
"Gluconacetobacter kombuchae",0.518338317552881,0.864694293161574,0.53415038135553,0.862338207321259
"Gordonia aichiensis",0.502495566178431,0.87673508268997,0.509350241809248,0.851283763311567
"Gordonia alkanivorans",0.439477549889538,0.849986091211587,0.412765777852614,0.811718183535218
"Gordonia neofelifaecis",0.477232312920112,0.861180891166768,0.478480070774537,0.828853276577029
"Gordonibacter pamelaeae",0.504752869513558,0.852628308882024,0.523662242427355,0.836805833566985
"Gramella forsetii",0.482689165754816,0.857182588753977,0.473778290168823,0.822746809884665
"Granulicatella adiacens",0.484999165549135,0.863629847716972,0.507646999036293,0.859566282798167
"Granulicatella para-adiacens",0.523160959378723,0.876149177164092,0.530237566204954,0.856947225512284
"Haemophilus aphrophilus",0.496420690022057,0.86652614834956,0.499155538626802,0.831629925998826
"Haemophilus haemolyticus",0.470529930358872,0.851267132366042,0.502951300931196,0.854904029573931
"Haemophilus parainfluenzae",0.427838477644433,0.833502247069421,0.435623134471045,0.810647187678515
